Gate-Name,·É»ú
T1,5,0.4861111111111111,PK149,PK260,PK314,PK371,PK455
T2,3,0.7708333333333334,PK159,PK304,PK370
T3,2,0.7673611111111112,PK107,PK457
T4,1,0.7604166666666666,PK458
T5,1,0.4166666666666667,PK471
T6,2,0.75,PK349,PK445
T7,7,0.6597222222222222,PK165,PK263,PK286,PK321,PK351,PK396,PK426
T8,6,0.6840277777777778,PK269,PK290,PK329,PK359,PK404,PK444
T9,7,0.4097222222222222,PK285,PK311,PK353,PK395,PK427,PK467,PK495
T10,3,0.7916666666666666,PK072,PK355,PK422
T11,2,0.9583333333333334,PK062,PK342
T12,2,0.8506944444444444,PK192,PK480
T13,3,0.8159722222222222,PK196,PK325,PK387
T14,4,0.8611111111111112,PK145,PK299,PK348,PK389
T15,3,0.7951388888888888,PK102,PK320,PK390
T16,5,0.7534722222222222,PK194,PK276,PK293,PK335,PK392
T17,5,0.7291666666666666,PK174,PK277,PK294,PK326,PK394
T18,5,0.6423611111111112,PK197,PK259,PK306,PK362,PK408
T19,5,0.7881944444444444,PK168,PK256,PK297,PK360,PK410
T20,6,0.5972222222222222,PK177,PK262,PK281,PK319,PK378,PK432
T21,7,0.6631944444444444,PK156,PK271,PK313,PK365,PK399,PK434,PK481
T22,9,0.4375,PK144,PK257,PK278,PK317,PK350,PK402,PK436,PK459,PK474
T23,2,0.5104166666666666,PK151,PK374
T24,3,0.2916666666666667,PK331,PK452,PK483
T25,5,0.4444444444444444,PK106,PK280,PK352,PK449,PK487
T26,2,0.6597222222222222,PK328,PK463
T27,2,0.8923611111111112,PK208,PK338
T28,2,0.8576388888888888,PK089,PK336
S1,5,0.6180555555555556,PK193,PK267,PK284,PK309,PK412
S2,6,0.6145833333333334,PK273,PK283,PK312,PK364,PK418,PK448
S3,4,0.7951388888888888,PK195,PK272,PK380,PK417
S4,5,0.6666666666666666,PK184,PK298,PK376,PK416,PK500
S5,5,0.6458333333333334,PK191,PK264,PK300,PK388,PK419
S6,5,0.6041666666666666,PK155,PK254,PK310,PK403,PK437
S7,5,0.6111111111111112,PK181,PK282,PK407,PK440,PK501
S8,6,0.5694444444444444,PK171,PK288,PK323,PK413,PK439,PK491
S9,5,0.6319444444444444,PK291,PK401,PK431,PK442,PK497
S10,5,0.5555555555555556,PK187,PK315,PK398,PK430,PK493
S11,5,0.4513888888888889,PK274,PK303,PK344,PK391,PK465
S12,6,0.5173611111111112,PK261,PK292,PK334,PK361,PK421,PK450
S13,5,0.25,PK287,PK324,PK358,PK409,PK470
S14,4,0.5243055555555556,PK147,PK383,PK425,PK498
S15,5,0.5902777777777778,PK136,PK307,PK381,PK424,PK496
S16,4,0.5833333333333334,PK356,PK423,PK446,PK489
S17,4,0.5277777777777778,PK170,PK369,PK428,PK486
S18,4,0.5138888888888888,PK182,PK367,PK429,PK494
S19,5,0.4583333333333333,PK385,PK415,PK438,PK443,PK490
S20,4,0.4479166666666667,PK117,PK406,PK433,PK488
S21,3,0.9131944444444444,PK339,PK357,PK441
S22,5,0.5868055555555556,PK175,PK305,PK345,PK435,PK479
S23,5,0.6493055555555556,PK188,PK279,PK346,PK414,PK482
S24,2,0.3229166666666667,PK180,PK484
S25,3,0.3506944444444444,PK266,PK447,PK477
S26,2,0.3229166666666667,PK179,PK478
S27,2,0.34375,PK173,PK473
S28,2,0.3125,PK150,PK476
S29,0,0.0
S30,0,0.0
S31,2,0.6319444444444444,PK340,PK453
S32,2,0.6736111111111112,PK094,PK347
S33,2,0.46875,PK363,PK466
S34,0,0.0
S35,2,0.4131944444444444,PK373,PK468
S36,2,0.4236111111111111,PK377,PK460
S37,3,0.3680555555555556,PK108,PK382,PK456
S38,3,0.4722222222222222,PK104,PK308,PK464
S39,4,0.5104166666666666,PK131,PK333,PK400,PK461
S40,4,0.4479166666666667,PK129,PK316,PK411,PK454
S41,0,0.0
