飞机转场记录号,登机口
PK062,T11
PK072,T10
PK089,T28
PK094,S32
PK102,T15
PK104,S38
PK106,T25
PK107,T3
PK108,S37
PK117,S20
PK129,S40
PK131,S39
PK136,S15
PK144,T22
PK145,T14
PK147,S14
PK149,T1
PK150,S28
PK151,T23
PK155,S6
PK156,T21
PK159,T2
PK165,T7
PK168,T19
PK170,S17
PK171,S8
PK173,S27
PK174,T17
PK175,S22
PK177,T20
PK179,S26
PK180,S24
PK181,S7
PK182,S18
PK184,S4
PK187,S10
PK188,S23
PK191,S5
PK192,S21
PK193,S1
PK194,T16
PK195,S3
PK196,T13
PK197,T18
PK208,T27
PK254,S6
PK256,T19
PK257,T22
PK259,T18
PK260,T1
PK261,S12
PK262,T20
PK263,T7
PK264,S5
PK266,S25
PK267,S1
PK269,T8
PK271,T21
PK272,S3
PK273,S2
PK274,S11
PK276,T16
PK277,T17
PK278,T22
PK279,S23
PK280,T25
PK281,T20
PK282,S7
PK283,S2
PK284,S1
PK285,T9
PK286,T7
PK287,S13
PK288,S8
PK290,T8
PK291,S9
PK292,S12
PK293,T16
PK294,T17
PK297,T19
PK298,S4
PK299,T14
PK300,S5
PK303,S11
PK304,T2
PK305,S22
PK306,T18
PK307,S15
PK308,S38
PK309,S1
PK310,S6
PK311,T9
PK312,S2
PK313,T21
PK314,T1
PK315,S10
PK316,S40
PK317,T22
PK319,T20
PK320,T15
PK321,T7
PK323,S8
PK324,S13
PK325,T13
PK326,T17
PK328,T26
PK329,T8
PK331,T24
PK333,S39
PK334,S12
PK335,T16
PK336,T28
PK338,T27
PK339,T12
PK340,S31
PK342,T11
PK344,S11
PK345,S22
PK346,S23
PK347,S32
PK348,T14
PK349,T6
PK350,T22
PK351,T7
PK352,T25
PK353,T9
PK355,T10
PK356,S16
PK357,T12
PK358,S13
PK359,T8
PK360,T19
PK361,S12
PK362,T18
PK363,S33
PK364,S2
PK365,T21
PK367,S18
PK369,S17
PK370,T2
PK371,T1
PK373,S35
PK374,T23
PK376,S4
PK377,S36
PK378,T20
PK380,S3
PK381,S15
PK382,S37
PK383,S14
PK385,S19
PK387,T13
PK388,S5
PK389,T14
PK390,T15
PK391,S11
PK392,T16
PK394,T17
PK395,T9
PK396,T7
PK398,S10
PK399,T21
PK400,S39
PK401,S9
PK402,T22
PK403,S6
PK404,T8
PK406,S20
PK407,S7
PK408,T18
PK409,S13
PK410,T19
PK411,S40
PK412,S1
PK413,S8
PK414,S23
PK415,S19
PK416,S4
PK417,S3
PK418,S2
PK419,S5
PK421,S12
PK422,T10
PK423,S16
PK424,S15
PK425,S14
PK426,T7
PK427,T9
PK428,S17
PK429,S18
PK430,S10
PK431,S9
PK432,T20
PK433,S20
PK434,T21
PK435,S22
PK436,T22
PK437,S6
PK438,S19
PK439,S8
PK440,S7
PK441,T12
PK442,S9
PK443,S19
PK444,T8
PK445,T6
PK446,S16
PK447,S25
PK448,S2
PK449,T25
PK450,S12
PK452,T24
PK453,S31
PK454,S40
PK455,T1
PK456,S37
PK457,T3
PK458,T4
PK459,T22
PK460,S36
PK461,S39
PK463,T26
PK464,S38
PK465,S11
PK466,S33
PK467,T9
PK468,S35
PK470,S13
PK471,T5
PK473,S27
PK474,T22
PK476,S28
PK477,S25
PK478,S26
PK479,S22
PK480,S21
PK481,T21
PK482,S23
PK483,T24
PK484,S24
PK486,S17
PK487,T25
PK488,S20
PK489,S16
PK490,S19
PK491,S8
PK493,S10
PK494,S18
PK495,T9
PK496,S15
PK497,S9
PK498,S14
PK500,S4
PK501,S7
